-794.0,50.0,9691901
-794.0,100.0,9568635
-794.0,150.0,9610963
-794.0,200.0,11337511
-792.0,-250.0,11345884
-792.0,-200.0,11233704
-792.0,-150.0,11373328
-792.0,-100.0,11340277
-792.0,-50.0,9599587
-792.0,0.0,9579311
-792.0,50.0,9614089
-792.0,100.0,11357550
-792.0,150.0,11350846
-792.0,200.0,11345609
-790.0,-250.0,9536954
-790.0,-200.0,9544205
-790.0,-150.0,11161221
-790.0,-100.0,9793528
-790.0,-50.0,11348063
-790.0,0.0,11343951
-790.0,50.0,11358061
-790.0,100.0,11218274
-790.0,150.0,11356909
-790.0,200.0,9583873
-788.0,-250.0,11347163
-788.0,-200.0,11366929
-788.0,-150.0,11357685
-788.0,-100.0,11352927
-788.0,-50.0,11345021
-788.0,0.0,11359167
-788.0,50.0,11372860
-788.0,100.0,11292520
-788.0,150.0,10983214
-788.0,200.0,11072425
-786.0,-250.0,11335127
-786.0,-200.0,11342640
-786.0,-150.0,11350553
-786.0,-100.0,11363517
-786.0,-50.0,9531729
-786.0,0.0,11369444
-786.0,50.0,11359674
-786.0,100.0,11358014
-786.0,150.0,11135847
-786.0,200.0,10941545
-784.0,-250.0,9790251
-784.0,-200.0,9881932
-784.0,-150.0,10386624
-784.0,-100.0,11274693
-784.0,-50.0,9538073
-784.0,0.0,9534793
-784.0,50.0,11263916
-784.0,100.0,11264742
-784.0,150.0,11332667
-784.0,200.0,9512272
-782.0,-250.0,11339979
-782.0,-200.0,9513749
-782.0,-150.0,11326786
-782.0,-100.0,11290565
-782.0,-50.0,11334990
-782.0,0.0,11139845
-782.0,50.0,9561345
-782.0,100.0,9594067
-782.0,150.0,9526108
-782.0,200.0,11102647
-780.0,-250.0,11332777
-780.0,-200.0,11329356
-780.0,-150.0,11317837
-780.0,-100.0,9589661
-780.0,-50.0,11298804
-780.0,0.0,9523296
-780.0,50.0,11330817
-780.0,100.0,9972352
-780.0,150.0,9551453
-780.0,200.0,11368358
-778.0,-250.0,9570424
-778.0,-200.0,9688841
-778.0,-150.0,11254101
-778.0,-100.0,11323887
-778.0,-50.0,11337353
-778.0,0.0,11321683
-778.0,50.0,11329123
-778.0,100.0,9585133
-778.0,150.0,11294674
-778.0,200.0,11328964
-776.0,-250.0,11323391
-776.0,-200.0,11317604
-776.0,-150.0,11329795
-776.0,-100.0,11317716
-776.0,-50.0,9582496
-776.0,0.0,11316869
-776.0,50.0,11329601
-776.0,100.0,10424558
-776.0,150.0,11033688
-776.0,200.0,11053112
-774.0,-250.0,11224556
-774.0,-200.0,11334614
-774.0,-150.0,11319157
-774.0,-100.0,11319536
-774.0,-50.0,10975093
-774.0,0.0,11124637
-774.0,50.0,11290248
-774.0,100.0,11322572
-774.0,150.0,11338257
-774.0,200.0,11320020
-772.0,-250.0,11327488
-772.0,-200.0,11306933
-772.0,-150.0,11048709
-772.0,-100.0,11003487
-772.0,-50.0,11253807
-772.0,0.0,11296989
-772.0,50.0,9594425
-772.0,100.0,9563693
-772.0,150.0,9568601
-772.0,200.0,9658371
-770.0,-250.0,11332389
-770.0,-200.0,11326345
-770.0,-150.0,11283482
-770.0,-100.0,11329960
-770.0,-50.0,9910947
-770.0,0.0,11302033
-770.0,50.0,11329903
-770.0,100.0,11326460
-770.0,150.0,11164437
-770.0,200.0,10671173
-768.0,-250.0,11310748
-768.0,-200.0,9558813
-768.0,-150.0,9554724
-768.0,-100.0,9557423
-768.0,-50.0,9541580
-768.0,0.0,11333444
-768.0,50.0,11308400
-768.0,100.0,10773383
-768.0,150.0,9539992
-768.0,200.0,9526452
-766.0,-250.0,9530535
-766.0,-200.0,9597478
-766.0,-150.0,11343744
-766.0,-100.0,11357491
-766.0,-50.0,11367145
-766.0,0.0,11352863
-766.0,50.0,11363909
-766.0,100.0,11310735
-766.0,150.0,11317920
-766.0,200.0,10361187
-764.0,-250.0,11244192
-764.0,-200.0,11320815
-764.0,-150.0,11176561
-764.0,-100.0,10991258
-764.0,-50.0,11038083
-764.0,0.0,10921376
-764.0,50.0,11264975
-764.0,100.0,11077247
-764.0,150.0,9545685
-764.0,200.0,9540107
-762.0,-250.0,9534357
-762.0,-200.0,11331292
-762.0,-150.0,9539927
-762.0,-100.0,9547922
-762.0,-50.0,9541028
-762.0,0.0,9540294
-762.0,50.0,9532137
-762.0,100.0,11231345
-762.0,150.0,10971556
-762.0,200.0,11032284
-760.0,-250.0,11040251
-760.0,-200.0,11043958
-760.0,-150.0,11040381
-760.0,-100.0,11052784
-760.0,-50.0,11033913
-760.0,0.0,11043656
-760.0,50.0,11027263
-760.0,100.0,11221408
-760.0,150.0,11051518
-760.0,200.0,11045585
-758.0,-250.0,11048039
-758.0,-200.0,10809810
-758.0,-150.0,11217937
-758.0,-100.0,11280244
-758.0,-50.0,11321843
-758.0,0.0,9595653
-758.0,50.0,11328717
-758.0,100.0,9525952
-758.0,150.0,9530874
-758.0,200.0,9555965
-756.0,-250.0,9586761
-756.0,-200.0,11312046
-756.0,-150.0,11335866
-756.0,-100.0,9557619
-756.0,-50.0,11316748
-756.0,0.0,9568456
-756.0,50.0,9561857
-756.0,100.0,9613782
-756.0,150.0,11307010
-756.0,200.0,11323286
-754.0,-250.0,9517544
-754.0,-200.0,9613637
-754.0,-150.0,11298161
-754.0,-100.0,11328992
-754.0,-50.0,11311017
-754.0,0.0,11331842
-754.0,50.0,11266235
-754.0,100.0,11303664
-754.0,150.0,9779015
-754.0,200.0,9542128
-752.0,-250.0,11302380
-752.0,-200.0,11315346
-752.0,-150.0,11328289
-752.0,-100.0,11319905
-752.0,-50.0,11316954
-752.0,0.0,11328141
-752.0,50.0,11301666
-752.0,100.0,11311523
-752.0,150.0,11324413
-752.0,200.0,11320900
-750.0,-250.0,11164841
-750.0,-200.0,11319039
-750.0,-150.0,9525702
-750.0,-100.0,11313677
-750.0,-50.0,11321463
-750.0,0.0,11316777
-750.0,50.0,11344496
-750.0,100.0,11273508
-750.0,150.0,11289108
-750.0,200.0,11356385
-748.0,-250.0,11352164
-748.0,-200.0,11339046
-748.0,-150.0,11355230
-748.0,-100.0,11288847
-748.0,-50.0,11292172
-748.0,0.0,9526843
-748.0,50.0,9541998
-748.0,100.0,11148245
-748.0,150.0,11261533
-748.0,200.0,11322541
-746.0,-250.0,11329714
-746.0,-200.0,11009121
-746.0,-150.0,11282492
-746.0,-100.0,11276490
-746.0,-50.0,11282721
-746.0,0.0,11302848
-746.0,50.0,11316143
-746.0,100.0,11309599
-746.0,150.0,11320055
-746.0,200.0,11016865
-744.0,-250.0,11134498
-744.0,-200.0,11296983
-744.0,-150.0,11320765
-744.0,-100.0,10983863
-744.0,-50.0,11300011
-744.0,0.0,11298965
-744.0,50.0,11264067
-744.0,100.0,11315696
-744.0,150.0,10737349
-744.0,200.0,11030239
-742.0,-250.0,11277690
-742.0,-200.0,11331762
-742.0,-150.0,11284523
-742.0,-100.0,9610959
-742.0,-50.0,11360517
-742.0,0.0,11364383
-742.0,50.0,10359535
-742.0,100.0,9888042
-742.0,150.0,9555441
-742.0,200.0,9547609
-740.0,-250.0,9543216
-740.0,-200.0,9537018
-740.0,-150.0,9530739
-740.0,-100.0,9588303
-740.0,-50.0,9581501
-740.0,0.0,9537433
-740.0,50.0,11326175
-740.0,100.0,10610691
-740.0,150.0,11055040
-740.0,200.0,11048337
-738.0,-250.0,11045996
-738.0,-200.0,10036860
-738.0,-150.0,9588111
-738.0,-100.0,9536105
-738.0,-50.0,9532124
-738.0,0.0,11230509
-738.0,50.0,9529006
-738.0,100.0,9543078
-738.0,150.0,11370827
-738.0,200.0,11372928
-736.0,-250.0,11376414
-736.0,-200.0,11354016
-736.0,-150.0,11313208
-736.0,-100.0,11349373
-736.0,-50.0,10966312
-736.0,0.0,9540961
-736.0,50.0,9717679
-736.0,100.0,9570895
-736.0,150.0,11337868
-736.0,200.0,11284036
-734.0,-250.0,11374947
-734.0,-200.0,11364303
-734.0,-150.0,11060600
-734.0,-100.0,9956163
-734.0,-50.0,9838588
-734.0,0.0,11327079
-734.0,50.0,9801388
-734.0,100.0,11226809
-734.0,150.0,11355794
-734.0,200.0,11304370
-732.0,-250.0,11352763
-732.0,-200.0,9538089
-732.0,-150.0,11298406
-732.0,-100.0,11362352
-732.0,-50.0,11201606
-732.0,0.0,10985384
-732.0,50.0,11364348
-732.0,100.0,11294695
-732.0,150.0,11169597
-732.0,200.0,11279124
-730.0,-250.0,11016479
-730.0,-200.0,11062403
-730.0,-150.0,11049293
-730.0,-100.0,11078430
-730.0,-50.0,11322129
-730.0,0.0,11340942
-730.0,50.0,11338980
-730.0,100.0,11152105
-730.0,150.0,11362631
-730.0,200.0,9641546
-728.0,-250.0,9560127
-728.0,-200.0,9555173
-728.0,-150.0,9558877
-728.0,-100.0,9545921
-728.0,-50.0,9556191
-728.0,0.0,9983030
-728.0,50.0,11318378
-728.0,100.0,9536952
-728.0,150.0,11343356
-728.0,200.0,11338757
-726.0,-250.0,11382771
-726.0,-200.0,11380176
-726.0,-150.0,11321572
-726.0,-100.0,11324082
-726.0,-50.0,9537963
-726.0,0.0,9532701
-726.0,50.0,9540560
-726.0,100.0,11268709
-726.0,150.0,11345305
-726.0,200.0,9635498
-724.0,-250.0,11379196
-724.0,-200.0,11257588
-724.0,-150.0,11374248
-724.0,-100.0,9975718
-724.0,-50.0,11345348
-724.0,0.0,11260632
-724.0,50.0,11378849
-724.0,100.0,11378289
-724.0,150.0,11360143
-724.0,200.0,11288792
-722.0,-250.0,11372023
-722.0,-200.0,11370079
-722.0,-150.0,9546702
-722.0,-100.0,11355264
-722.0,-50.0,11329345
-722.0,0.0,11374556
-722.0,50.0,11312305
-722.0,100.0,9520184
-722.0,150.0,9528606
-722.0,200.0,9546676
-720.0,-250.0,9581159
-720.0,-200.0,9806680
-720.0,-150.0,11391258
-720.0,-100.0,11331726
-720.0,-50.0,11371324
-720.0,0.0,9537751
-720.0,50.0,9593853
-720.0,100.0,11241968
-720.0,150.0,9532595
-720.0,200.0,9531994
-718.0,-250.0,11356201
-718.0,-200.0,11374978
-718.0,-150.0,11372294
-718.0,-100.0,10585262
-718.0,-50.0,11028678
-718.0,0.0,11029152
-718.0,50.0,10661812
-718.0,100.0,9811500
-718.0,150.0,10705284
-718.0,200.0,11278831
-716.0,-250.0,11357842
-716.0,-200.0,9583937
-716.0,-150.0,11216280
-716.0,-100.0,11097954
-716.0,-50.0,11103523
-716.0,0.0,11383152
-716.0,50.0,11388980
-716.0,100.0,11374469
-716.0,150.0,11377478
-716.0,200.0,9645392
-714.0,-250.0,11350127
-714.0,-200.0,10227322
-714.0,-150.0,11031244
-714.0,-100.0,11053853
-714.0,-50.0,11043550
-714.0,0.0,11042632
-714.0,50.0,11286855
-714.0,100.0,11192669
-714.0,150.0,11308767
-714.0,200.0,11190107
-712.0,-250.0,11380422
-712.0,-200.0,9553104
-712.0,-150.0,9559318
-712.0,-100.0,9547723
-712.0,-50.0,11377157
-712.0,0.0,11378372
-712.0,50.0,11372610
-712.0,100.0,11337955
-712.0,150.0,11379265
-712.0,200.0,11384984
-710.0,-250.0,11382697
-710.0,-200.0,11356216
-710.0,-150.0,11335609
-710.0,-100.0,10278299
-710.0,-50.0,11242608
-710.0,0.0,11344925
-710.0,50.0,11340485
-710.0,100.0,11386706
-710.0,150.0,11328867
-710.0,200.0,11339339
-708.0,-250.0,11374894
-708.0,-200.0,11382938
-708.0,-150.0,11390268
-708.0,-100.0,11371934
-708.0,-50.0,9628231
-708.0,0.0,10300488
-708.0,50.0,9622186
-708.0,100.0,9986023
-708.0,150.0,11339558
-708.0,200.0,10701941
-706.0,-250.0,11315032
-706.0,-200.0,11354025
-706.0,-150.0,11356238
-706.0,-100.0,11331144
-706.0,-50.0,11290556
-706.0,0.0,11298770
-706.0,50.0,11252430
-706.0,100.0,11322161
-706.0,150.0,11292151
-706.0,200.0,11355569
-704.0,-250.0,9527350
-704.0,-200.0,9554881
-704.0,-150.0,9546075
-704.0,-100.0,9618079
-704.0,-50.0,9550608
-704.0,0.0,9591940
-704.0,50.0,11360598
-704.0,100.0,11226118
-704.0,150.0,11282616
-704.0,200.0,11288266
-702.0,-250.0,11356548
-702.0,-200.0,11317791
-702.0,-150.0,9592252
-702.0,-100.0,9639822
-702.0,-50.0,9549760
-702.0,0.0,9543265
-702.0,50.0,11322430
-702.0,100.0,9629014
-702.0,150.0,11300308
-702.0,200.0,9579885
-700.0,-250.0,11323493
-700.0,-200.0,11342957
-700.0,-150.0,11306244
-700.0,-100.0,11317678
-700.0,-50.0,9526876
-700.0,0.0,9531007
-700.0,50.0,11278025
-700.0,100.0,11049085
-700.0,150.0,10226058
-700.0,200.0,10309964
-698.0,-250.0,11346684
-698.0,-200.0,11348573
-698.0,-150.0,11339893
-698.0,-100.0,11288396
-698.0,-50.0,11333810
-698.0,0.0,11323760
-698.0,50.0,11348424
-698.0,100.0,11344430
-698.0,150.0,11297214
-698.0,200.0,11332752
-696.0,-250.0,11324572
-696.0,-200.0,11350178
-696.0,-150.0,11362358
-696.0,-100.0,11343762
-696.0,-50.0,11321993
-696.0,0.0,11293891
-696.0,50.0,11340266
-696.0,100.0,11339238
-696.0,150.0,9516779
-696.0,200.0,11319391
-694.0,-250.0,9519358
-694.0,-200.0,11314231
-694.0,-150.0,11231830
-694.0,-100.0,11286483
-694.0,-50.0,11295428
-694.0,0.0,9514946
-694.0,50.0,11353906
-694.0,100.0,11333711
-694.0,150.0,9577420
-694.0,200.0,11346259
-692.0,-250.0,11359509
-692.0,-200.0,11243297
-692.0,-150.0,11350486
-692.0,-100.0,10720401
-692.0,-50.0,11279987
-692.0,0.0,11269595
-692.0,50.0,9975302
-692.0,100.0,11359957
-692.0,150.0,10456221
-692.0,200.0,11018369
-690.0,-250.0,9570848
-690.0,-200.0,11335241
-690.0,-150.0,9599084
-690.0,-100.0,9591844
-690.0,-50.0,11333730
-690.0,0.0,11356634
-690.0,50.0,11198011
-690.0,100.0,11270243
-690.0,150.0,11223758
-690.0,200.0,11334252
-688.0,-250.0,11357897
-688.0,-200.0,11344708
-688.0,-150.0,9994152
-688.0,-100.0,9629600
-688.0,-50.0,11301516
-688.0,0.0,11354185
-688.0,50.0,11358677
-688.0,100.0,11316748
-688.0,150.0,11362403
-688.0,200.0,11349951
-686.0,-250.0,11370991
-686.0,-200.0,11341105
-686.0,-150.0,9522162
-686.0,-100.0,11344786
-686.0,-50.0,11322419
-686.0,0.0,11279471
-686.0,50.0,11328719
-686.0,100.0,11344134
-686.0,150.0,11349801
-686.0,200.0,11320153
-684.0,-250.0,11273211
-684.0,-200.0,11057580
-684.0,-150.0,11374537
-684.0,-100.0,11321693
-684.0,-50.0,11299572
-684.0,0.0,10820088
-684.0,50.0,9517752
-684.0,100.0,11262881
-684.0,150.0,11006058
-684.0,200.0,11200419
-682.0,-250.0,11350479
-682.0,-200.0,11375406
-682.0,-150.0,11361099
-682.0,-100.0,11386348
-682.0,-50.0,11379357
-682.0,0.0,11378065
-682.0,50.0,11010719
-682.0,100.0,11287854
-682.0,150.0,11208830
-682.0,200.0,11102317
-680.0,-250.0,11377043
-680.0,-200.0,11320789
-680.0,-150.0,11247512
-680.0,-100.0,11600429
-680.0,-50.0,11352115
-680.0,0.0,11349138
-680.0,50.0,11350583
-680.0,100.0,11353005
-680.0,150.0,11334030
-680.0,200.0,11342432
-678.0,-250.0,11349324
-678.0,-200.0,11342984
-678.0,-150.0,9584502
-678.0,-100.0,9607008
-678.0,-50.0,9857062
-678.0,0.0,11327118
-678.0,50.0,11323208
-678.0,100.0,9571788
-678.0,150.0,11292446
-678.0,200.0,9580364
-676.0,-250.0,11329429
-676.0,-200.0,11380290
-676.0,-150.0,11004071
-676.0,-100.0,11265757
-676.0,-50.0,9825336
-676.0,0.0,11386644
-676.0,50.0,11393996
-676.0,100.0,11364205
-676.0,150.0,11378469
-676.0,200.0,11396476
-674.0,-250.0,11351235
-674.0,-200.0,9511600
-674.0,-150.0,11041221
-674.0,-100.0,11037608
-674.0,-50.0,11036718
-674.0,0.0,11295788
-674.0,50.0,11292718
-674.0,100.0,11320922
-674.0,150.0,11303079
-674.0,200.0,11287685
-672.0,-250.0,11288229
-672.0,-200.0,11350687
-672.0,-150.0,11346242
-672.0,-100.0,11388728
-672.0,-50.0,11371964
-672.0,0.0,11367800
-672.0,50.0,11345868
-672.0,100.0,11379325
-672.0,150.0,11353578
-672.0,200.0,9519466
-670.0,-250.0,9572726
-670.0,-200.0,9569290
-670.0,-150.0,11359294
-670.0,-100.0,10238191
-670.0,-50.0,11052803
-670.0,0.0,11316755
-670.0,50.0,11364202
-670.0,100.0,11370664
-670.0,150.0,11383343
-670.0,200.0,11383408
-668.0,-250.0,11318038
-668.0,-200.0,9583922
-668.0,-150.0,11340763
-668.0,-100.0,11363951
-668.0,-50.0,11356822
-668.0,0.0,11358998
-668.0,50.0,11284295
-668.0,100.0,11354822
-668.0,150.0,11351754
-668.0,200.0,9584385
-666.0,-250.0,9524900
-666.0,-200.0,9574879
-666.0,-150.0,11342468
-666.0,-100.0,11232421
-666.0,-50.0,11226591
-666.0,0.0,11315561
-666.0,50.0,11303086
-666.0,100.0,11195761
-666.0,150.0,11339690
-666.0,200.0,11244661
-664.0,-250.0,11352439
-664.0,-200.0,11297221
-664.0,-150.0,9519038
-664.0,-100.0,11288032
-664.0,-50.0,11216535
-664.0,0.0,11330935
-664.0,50.0,11354987
-664.0,100.0,11352792
-664.0,150.0,11311807
-664.0,200.0,11372350
-662.0,-250.0,11390135
-662.0,-200.0,11356490
-662.0,-150.0,9925132
-662.0,-100.0,9654304
-662.0,-50.0,9578870
-662.0,0.0,9569507
-662.0,50.0,11347406
-662.0,100.0,11367798
-662.0,150.0,11370259
-662.0,200.0,11383830
-660.0,-250.0,11323261
-660.0,-200.0,11104166
-660.0,-150.0,11249230
-660.0,-100.0,11207852
-660.0,-50.0,10527456
-660.0,0.0,9569609
-660.0,50.0,9796545
-660.0,100.0,11316363
-660.0,150.0,11003048
-660.0,200.0,11285171
-658.0,-250.0,11075385
-658.0,-200.0,11045921
-658.0,-150.0,11034313
-658.0,-100.0,11045485
-658.0,-50.0,9674665
-658.0,0.0,11283790
-658.0,50.0,11257044
-658.0,100.0,9589292
-658.0,150.0,9579306
-658.0,200.0,10666046
-656.0,-250.0,11345680
-656.0,-200.0,11336219
-656.0,-150.0,11356202
-656.0,-100.0,11349614
-656.0,-50.0,11342524
-656.0,0.0,11316139
-656.0,50.0,11307734
-656.0,100.0,11321499
-656.0,150.0,11358936
-656.0,200.0,11354820
-654.0,-250.0,11164841
-654.0,-200.0,11288760
-654.0,-150.0,11295419
-654.0,-100.0,11291533
-654.0,-50.0,11353029
-654.0,0.0,10713032
-654.0,50.0,11305671
-654.0,100.0,11333035
-654.0,150.0,11277627
-654.0,200.0,11286575
-652.0,-250.0,11288273
-652.0,-200.0,11352452
-652.0,-150.0,11351791
-652.0,-100.0,10735842
-652.0,-50.0,11290063
-652.0,0.0,11353520
-652.0,50.0,11307216
-652.0,100.0,10843614
-652.0,150.0,9581267
-652.0,200.0,11314785
-650.0,-250.0,11140560
-650.0,-200.0,10800592
-650.0,-150.0,11323263
-650.0,-100.0,9518481
-650.0,-50.0,9623730
-650.0,0.0,9543845
-650.0,50.0,11300399
-650.0,100.0,11355091
-650.0,150.0,11269910
-650.0,200.0,11354633
-648.0,-250.0,9552245
-648.0,-200.0,9545453
-648.0,-150.0,11319032
-648.0,-100.0,9564177
-648.0,-50.0,11361735
-648.0,0.0,11348354
-648.0,50.0,11246288
-648.0,100.0,11057124
-648.0,150.0,11367832
-648.0,200.0,11374507
-646.0,-250.0,11387481
-646.0,-200.0,11351549
-646.0,-150.0,11372602
-646.0,-100.0,9657863
-646.0,-50.0,9530975
-646.0,0.0,11383491
-646.0,50.0,11350267
-646.0,100.0,11305903
-646.0,150.0,11356236
-646.0,200.0,11379824
-644.0,-250.0,9513842
-644.0,-200.0,11366450
-644.0,-150.0,11031086
-644.0,-100.0,10998833
-644.0,-50.0,10999263
-644.0,0.0,11294743
-644.0,50.0,11242287
-644.0,100.0,11360128
-644.0,150.0,10980804
-644.0,200.0,11153825
-642.0,-250.0,11292594
-642.0,-200.0,11282972
-642.0,-150.0,11289437
-642.0,-100.0,11365157
-642.0,-50.0,9559111
-642.0,0.0,9553256
-642.0,50.0,9544845
-642.0,100.0,10116713
-642.0,150.0,9592279
-642.0,200.0,10682080
-640.0,-250.0,9926260
-640.0,-200.0,9597850
-640.0,-150.0,11103475
-640.0,-100.0,9531110
-640.0,-50.0,9538783
-640.0,0.0,9532594
-640.0,50.0,11288816
-640.0,100.0,11151790
-640.0,150.0,9592321
-640.0,200.0,10265446
-638.0,-250.0,11352993
-638.0,-200.0,11048432
-638.0,-150.0,11060809
-638.0,-100.0,11053211
-638.0,-50.0,11053507
-638.0,0.0,11061817
-638.0,50.0,11171928
-638.0,100.0,11098025
-638.0,150.0,11052870
-638.0,200.0,11374845
-636.0,-250.0,11077864
-636.0,-200.0,11324201
-636.0,-150.0,11337199
-636.0,-100.0,11342179
-636.0,-50.0,11353983
-636.0,0.0,10461853
-636.0,50.0,9728618
-636.0,100.0,9524916
-636.0,150.0,10993317
-636.0,200.0,11193356
-634.0,-250.0,11331599
-634.0,-200.0,11310464
-634.0,-150.0,10201608
-634.0,-100.0,9802986
-634.0,-50.0,11306645
-634.0,0.0,11384827
-634.0,50.0,11315252
-634.0,100.0,11296315
-634.0,150.0,11361223
-634.0,200.0,11340244
-632.0,-250.0,11108684
-632.0,-200.0,11285337
-632.0,-150.0,11265496
-632.0,-100.0,11359901
-632.0,-50.0,11350986
-632.0,0.0,11388081
-632.0,50.0,11337573
-632.0,100.0,11378019
-632.0,150.0,11375527
-632.0,200.0,11385856
-630.0,-250.0,9526455
-630.0,-200.0,9570524
-630.0,-150.0,9535514
-630.0,-100.0,11350713
-630.0,-50.0,9543565
-630.0,0.0,9540018
-630.0,50.0,9543304
-630.0,100.0,9533235
-630.0,150.0,11359248
-630.0,200.0,11341914
-628.0,-250.0,11377894
-628.0,-200.0,11365390
-628.0,-150.0,11357095
-628.0,-100.0,11348534
-628.0,-50.0,10482230
-628.0,0.0,11284409
-628.0,50.0,11368322
-628.0,100.0,11366765
-628.0,150.0,10419153
-628.0,200.0,9590995
-626.0,-250.0,11338333
-626.0,-200.0,9594909
-626.0,-150.0,9699386
-626.0,-100.0,11342501
-626.0,-50.0,10421243
-626.0,0.0,10995773
-626.0,50.0,11030478
-626.0,100.0,11341724
-626.0,150.0,11370938
-626.0,200.0,11231134
-624.0,-250.0,11226204
-624.0,-200.0,11357431
-624.0,-150.0,11335660
-624.0,-100.0,11355813
-624.0,-50.0,11152538
-624.0,0.0,9729322
-624.0,50.0,11379162
-624.0,100.0,11334128
-624.0,150.0,11350943
-624.0,200.0,11382923
-622.0,-250.0,11369398
-622.0,-200.0,9539362
-622.0,-150.0,11333619
-622.0,-100.0,11335053
-622.0,-50.0,11390546
-622.0,0.0,9512912
-622.0,50.0,11320382
-622.0,100.0,9561088
-622.0,150.0,9529533
-622.0,200.0,9660520
-620.0,-250.0,9988918
-620.0,-200.0,11040822
-620.0,-150.0,9621218
-620.0,-100.0,11349506
-620.0,-50.0,11373919
-620.0,0.0,11201081
-620.0,50.0,11116705
-620.0,100.0,11361478
-620.0,150.0,9866831
-620.0,200.0,11117473
-618.0,-250.0,11336168
-618.0,-200.0,11355434
-618.0,-150.0,11361953
-618.0,-100.0,11357934
-618.0,-50.0,11278495
-618.0,0.0,11179435
-618.0,50.0,11351983
-618.0,100.0,11369092
-618.0,150.0,11363421
-618.0,200.0,11362509
-616.0,-250.0,11305904
-616.0,-200.0,11384209
-616.0,-150.0,11356052
-616.0,-100.0,11377677
-616.0,-50.0,11393433
-616.0,0.0,11216042
-616.0,50.0,11334163
-616.0,100.0,11346213
-616.0,150.0,11356386
-616.0,200.0,11378434
-614.0,-250.0,11391361
-614.0,-200.0,11372203
-614.0,-150.0,11383609
-614.0,-100.0,11364293
-614.0,-50.0,11371704
-614.0,0.0,11381979
-614.0,50.0,11383298
-614.0,100.0,11377942
-614.0,150.0,11389396
-614.0,200.0,9585255
-612.0,-250.0,11344391
-612.0,-200.0,9707276
-612.0,-150.0,11395604
-612.0,-100.0,9523727
-612.0,-50.0,11388508
-612.0,0.0,11386893
-612.0,50.0,11386410
-612.0,100.0,11379919
-612.0,150.0,9575598
-612.0,200.0,9628860
-610.0,-250.0,9594025
-610.0,-200.0,9551704
-610.0,-150.0,11267669
-610.0,-100.0,11325781
-610.0,-50.0,11322686
-610.0,0.0,11314120
-610.0,50.0,11372531
-610.0,100.0,11403300
-610.0,150.0,11388493
-610.0,200.0,11389524
-608.0,-250.0,11392307
-608.0,-200.0,11372145
-608.0,-150.0,11388879
-608.0,-100.0,11326809
-608.0,-50.0,11318854
-608.0,0.0,11328841
-608.0,50.0,11388796
-608.0,100.0,11393738
-608.0,150.0,11388320
-608.0,200.0,9723834
-606.0,-250.0,11315854
-606.0,-200.0,11362925
-606.0,-150.0,11397302
-606.0,-100.0,9791950
-606.0,-50.0,11347043
-606.0,0.0,11367261
-606.0,50.0,11345212
-606.0,100.0,10458490
-606.0,150.0,11390529
-606.0,200.0,11373060
-604.0,-250.0,11380745
-604.0,-200.0,11235584
-604.0,-150.0,11365121
-604.0,-100.0,11323467
-604.0,-50.0,11351166
-604.0,0.0,11317187
-604.0,50.0,11274693
-604.0,100.0,11316693
-604.0,150.0,11373993
-604.0,200.0,11383571
-602.0,-250.0,11285437
-602.0,-200.0,11329513
-602.0,-150.0,10010450
-602.0,-100.0,11359718
-602.0,-50.0,11309959
-602.0,0.0,11388728
-602.0,50.0,11387892
-602.0,100.0,11379726
-602.0,150.0,11389315
-602.0,200.0,11321007
-600.0,-250.0,11337072
-600.0,-200.0,11267629
-600.0,-150.0,11321494
-600.0,-100.0,11354515
-600.0,-50.0,11270528
-600.0,0.0,11261156
-600.0,50.0,11153523
-600.0,100.0,11232759
-600.0,150.0,9584099
-600.0,200.0,9580645
-598.0,-250.0,9564436
-598.0,-200.0,9548665
-598.0,-150.0,9551200
-598.0,-100.0,9553384
-598.0,-50.0,9542222
-598.0,0.0,11309814
-598.0,50.0,11286657
-598.0,100.0,9595772
-598.0,150.0,11346431
-598.0,200.0,11314127
-596.0,-250.0,11302808
-596.0,-200.0,11341870
-596.0,-150.0,11367995
-596.0,-100.0,11352224
-596.0,-50.0,11359441
-596.0,0.0,9517737
-596.0,50.0,11341764
-596.0,100.0,11319925
-596.0,150.0,11306140
-596.0,200.0,11353673
-594.0,-250.0,11361360
-594.0,-200.0,11355991
-594.0,-150.0,11383064
-594.0,-100.0,11391837
-594.0,-50.0,11386866
-594.0,0.0,11387647
-594.0,50.0,11379554
-594.0,100.0,11346095
-594.0,150.0,11293123
-594.0,200.0,11289752
-592.0,-250.0,11364411
-592.0,-200.0,11372519
-592.0,-150.0,11344118
-592.0,-100.0,9587192
-592.0,-50.0,9572861
-592.0,0.0,11352400
-592.0,50.0,11352448
-592.0,100.0,11361311
-592.0,150.0,11360006
-592.0,200.0,11367934
-590.0,-250.0,11367290
-590.0,-200.0,11337407
-590.0,-150.0,11337521
-590.0,-100.0,11285208
-590.0,-50.0,11321538
-590.0,0.0,11342976
-590.0,50.0,11341042
-590.0,100.0,11389150
